#chan	code	gain	vt50	innse	comment
   0	     0	71.8	97.8	1018	OK
   1	     0	70.1	100.4	1003	OK
   2	     0	71.0	101.6	 989	OK
   3	     0	71.1	100.7	 989	OK
   4	     0	71.3	103.2	 980	OK
   5	     0	68.9	99.0	 957	OK
   6	     0	70.7	102.7	 980	OK
   7	     0	69.5	100.0	 973	OK
   8	     0	71.1	102.3	 989	OK
   9	     0	71.7	103.2	 998	OK
  10	     0	70.1	100.6	 980	OK
  11	     0	69.5	101.4	 977	OK
  12	     0	70.4	100.4	 996	OK
  13	     0	69.8	98.9	 952	OK
  14	     0	70.3	100.4	 991	OK
  15	     0	69.3	98.4	 968	OK
  16	     0	69.5	99.2	 983	OK
  17	     0	69.7	99.6	 982	OK
  18	     0	71.6	100.9	1005	OK
  19	     0	72.1	102.0	 998	OK
  20	     0	69.4	97.3	 999	OK
  21	     0	70.9	101.9	1008	OK
  22	     0	68.6	100.5	1040	OK
  23	     0	66.3	100.4	1026	OK
  24	     0	68.6	99.1	1041	OK
  25	     0	70.3	101.8	1029	OK
  26	     0	66.6	97.8	1031	OK
  27	     0	69.6	99.7	1013	OK
  28	     0	70.3	100.5	1060	OK
  29	     0	70.9	100.6	1057	OK
  30	     0	71.3	101.7	1048	OK
  31	     0	70.1	100.5	1052	OK
  32	     0	67.5	97.4	1027	OK
  33	     0	70.3	100.4	1044	OK
  34	     0	69.8	101.1	1065	OK
  35	     0	67.7	98.3	1074	OK
  36	     0	69.0	100.4	1018	OK
  37	     0	70.6	100.5	1056	OK
  38	     0	70.0	99.9	1063	OK
  39	     0	69.6	98.1	1048	OK
  40	     0	70.6	99.8	1055	OK
  41	     0	70.9	100.8	1062	OK
  42	     0	71.9	101.7	1037	OK
  43	     0	69.6	100.9	1071	OK
  44	     0	70.7	100.9	1061	OK
  45	     0	68.8	99.6	1073	OK
  46	     0	66.2	95.5	1068	OK
  47	     0	69.3	97.7	1062	OK
  48	     0	70.1	99.2	1070	OK
  49	     0	69.4	98.7	1072	OK
  50	     0	66.9	95.2	1073	OK
  51	     0	69.2	98.3	1063	OK
  52	     0	68.1	99.2	1067	OK
  53	     0	68.5	99.5	1073	OK
  54	     0	70.4	100.7	1067	OK
  55	     0	68.0	100.3	1078	OK
  56	     0	70.1	97.8	1062	OK
  57	     0	69.5	98.6	1065	OK
  58	     0	69.9	102.7	1063	OK
  59	     0	69.8	100.4	1059	OK
  60	     0	69.6	100.3	1078	OK
  61	     0	68.3	98.7	1066	OK
  62	     0	68.7	99.3	1072	OK
  63	     0	68.0	98.9	1062	OK
  64	     0	68.2	98.2	1076	OK
