#chan	code	gain	vt50	innse	comment
   0	   200	79.2	102.8	 930	high gain
   1	     0	72.9	101.1	 918	OK
   2	     0	70.8	101.4	 906	OK
   3	     0	75.4	104.4	 903	OK
   4	     0	74.2	102.7	 901	OK
   5	     0	74.5	105.0	 912	OK
   6	     0	72.6	102.2	 904	OK
   7	     0	72.1	99.9	 921	OK
   8	     0	75.8	103.0	 907	OK
   9	     0	71.5	101.3	 906	OK
  10	     0	71.0	101.4	 875	OK
  11	     0	74.1	103.3	 913	OK
  12	     0	73.7	104.3	 927	OK
  13	     0	73.9	104.9	 943	OK
  14	     0	70.8	99.1	 949	OK
  15	     0	71.6	103.6	 983	OK
  16	     0	71.5	98.5	 962	OK
  17	     0	70.8	98.5	 964	OK
  18	     0	73.0	103.4	 973	OK
  19	     0	71.7	100.6	 976	OK
  20	     0	72.9	102.0	 979	OK
  21	     0	73.7	99.9	1007	OK
  22	     0	73.2	103.2	 959	OK
  23	     0	72.2	101.1	 995	OK
  24	     0	74.0	99.8	 996	OK
  25	     0	74.5	103.2	 971	OK
  26	     0	74.3	103.3	 996	OK
  27	     0	73.0	101.4	 993	OK
  28	     0	70.1	99.2	 997	OK
  29	     0	70.8	99.7	 985	OK
  30	     0	70.2	100.5	 965	OK
  31	     0	71.6	101.1	 980	OK
  32	     0	70.9	102.2	 994	OK
  33	     0	71.8	101.9	 994	OK
  34	     0	73.1	102.1	1004	OK
  35	     0	72.8	102.3	 986	OK
  36	     0	71.1	101.1	 995	OK
  37	     0	70.2	98.8	1000	OK
  38	     0	70.3	101.0	1016	OK
  39	     0	73.7	102.9	 993	OK
  40	     0	74.8	103.8	1011	OK
  41	     0	72.1	101.4	 992	OK
  42	     0	71.8	101.5	1014	OK
  43	     0	71.6	102.0	1003	OK
  44	     0	70.7	99.0	 998	OK
  45	     0	73.2	101.1	1011	OK
  46	     0	71.8	101.3	 988	OK
  47	     0	71.9	102.5	1020	OK
  48	     0	70.8	99.3	1006	OK
  49	     0	70.3	99.4	1012	OK
  50	     0	72.1	102.6	1037	OK
  51	     0	72.8	100.6	1013	OK
  52	     0	69.9	99.2	1017	OK
  53	     0	74.4	103.2	1007	OK
  54	     0	72.8	101.2	1022	OK
  55	     0	74.3	104.4	 999	OK
  56	     0	70.2	97.5	1020	OK
  57	     0	74.0	101.3	1008	OK
  58	     0	69.5	97.0	1025	OK
  59	     0	69.3	98.7	1016	OK
  60	     0	71.8	101.2	1034	OK
  61	     0	71.9	101.9	1014	OK
  62	     0	71.7	99.7	1023	OK
  63	     0	71.7	101.3	1002	OK
  64	     0	75.3	104.5	1014	OK
  65	     0	72.0	99.6	1003	OK
  66	     0	74.6	104.4	1037	OK
  67	     0	71.7	100.6	1018	OK
  68	     0	71.3	101.6	1020	OK
  69	     0	69.7	99.5	1028	OK
  70	     0	72.7	102.1	1027	OK
  71	     0	70.2	99.2	 992	OK
  72	     0	70.3	100.3	1033	OK
  73	     0	70.4	98.0	1001	OK
  74	     0	73.2	102.5	 996	OK
  75	     0	71.2	99.9	1027	OK
  76	     0	70.7	99.3	 997	OK
  77	     0	71.0	103.6	1014	OK
  78	     0	71.2	99.6	1024	OK
  79	     0	71.1	103.7	1010	OK
  80	     0	71.9	99.5	 998	OK
  81	     0	69.6	97.8	1002	OK
  82	     0	67.7	97.3	1019	OK
  83	     0	71.8	102.9	1017	OK
  84	     0	69.0	96.8	1015	OK
  85	     0	70.3	99.4	1007	OK
  86	     0	70.4	99.6	1017	OK
  87	     0	71.0	103.3	1021	OK
  88	     0	73.1	103.5	1031	OK
  89	     0	69.6	99.1	1035	OK
  90	     0	69.0	96.3	1026	OK
  91	     0	71.9	101.6	1013	OK
  92	     0	70.7	100.8	1024	OK
  93	     0	71.2	102.3	1015	OK
  94	     0	70.1	98.5	 998	OK
  95	     0	71.4	102.2	1027	OK
  96	     0	70.4	99.0	1019	OK
  97	     0	68.3	97.9	1024	OK
  98	     0	69.6	99.4	1011	OK
  99	     0	71.0	98.3	1034	OK
 100	     0	70.2	99.6	1034	OK
 101	     0	71.6	100.7	1024	OK
 102	     0	73.6	103.4	1020	OK
 103	     0	71.4	100.8	1032	OK
 104	     0	73.5	103.7	1004	OK
 105	     0	73.6	100.6	1015	OK
 106	     0	73.9	100.8	1015	OK
 107	     0	72.0	101.4	1009	OK
 108	     0	72.7	99.6	1001	OK
 109	     0	71.2	98.9	1021	OK
 110	     0	72.3	100.9	 989	OK
 111	     0	67.1	97.9	1018	OK
 112	     0	69.9	100.4	1022	OK
 113	     0	69.3	99.3	1027	OK
 114	     0	70.8	101.9	1013	OK
 115	     0	69.1	98.6	 999	OK
 116	     0	71.0	102.4	1017	OK
 117	     0	71.7	102.3	1027	OK
 118	     0	70.7	99.0	1010	OK
 119	     0	71.3	100.3	1022	OK
 120	     0	71.9	101.6	1029	OK
 121	     0	72.0	98.4	1011	OK
 122	     0	71.3	100.9	1039	OK
 123	     0	72.3	103.6	1037	OK
 124	     0	71.8	100.8	1019	OK
 125	     0	69.9	99.6	1049	OK
 126	     0	69.2	96.5	1013	OK
 127	     0	69.8	100.9	1018	OK
 128	     0	72.0	98.3	1040	OK
 129	     0	72.0	102.5	1014	OK
 130	     0	71.0	98.2	1033	OK
 131	     0	69.2	100.4	1029	OK
 132	     0	70.8	98.8	1031	OK
 133	     0	71.5	99.8	1007	OK
 134	     0	70.6	98.7	1032	OK
 135	     0	70.0	97.4	1031	OK
 136	     0	71.3	101.7	1051	OK
 137	     0	71.4	99.7	1021	OK
 138	     0	73.3	101.8	1020	OK
 139	     0	71.7	100.4	1018	OK
 140	     0	69.1	99.5	 998	OK
 141	     0	71.8	99.6	1009	OK
 142	     0	70.5	101.7	1026	OK
 143	     0	71.4	101.9	1032	OK
 144	     0	73.3	103.5	 998	OK
 145	     0	70.7	100.3	1020	OK
 146	     0	69.0	99.6	1003	OK
 147	     0	70.4	97.5	1004	OK
 148	     0	73.0	103.2	1020	OK
 149	     0	69.8	99.0	1000	OK
 150	     0	69.5	99.8	1016	OK
 151	     0	74.0	105.1	 985	OK
 152	     0	69.6	100.1	1010	OK
 153	     0	72.0	100.3	 994	OK
 154	     0	69.6	99.0	1015	OK
 155	     0	69.7	98.7	1009	OK
 156	     0	69.5	99.0	 992	OK
 157	     0	71.1	102.1	1011	OK
 158	     0	70.2	99.3	 994	OK
 159	     0	72.2	101.9	1008	OK
 160	     0	69.3	98.5	1027	OK
 161	     0	70.6	99.4	 993	OK
 162	     0	68.4	98.3	1027	OK
 163	     0	70.8	100.6	1009	OK
 164	     0	69.7	96.9	1003	OK
 165	     0	68.5	97.2	 996	OK
 166	     0	72.0	102.4	 978	OK
 167	     0	69.3	98.9	1024	OK
 168	     0	73.3	103.4	 991	OK
 169	     0	73.3	100.3	1011	OK
 170	     0	73.7	104.1	 994	OK
 171	     0	70.6	99.5	 992	OK
 172	     0	71.1	98.8	 989	OK
 173	     0	72.5	103.5	 973	OK
 174	     0	70.1	100.4	 988	OK
 175	     0	70.5	100.0	 964	OK
 176	     0	71.7	102.7	 990	OK
 177	     0	71.5	100.5	 993	OK
 178	     0	69.1	99.2	 997	OK
 179	     0	69.1	99.4	1018	OK
 180	     0	73.1	101.6	1016	OK
 181	     0	71.9	100.7	 994	OK
 182	     0	74.1	103.3	1006	OK
 183	     0	72.1	102.7	1000	OK
 184	     0	72.4	102.4	 986	OK
 185	     0	70.2	99.4	 969	OK
 186	     0	71.1	100.6	1000	OK
 187	     0	74.7	103.0	1012	OK
 188	     0	72.2	99.6	 992	OK
 189	     0	69.9	97.3	1002	OK
 190	     0	73.8	102.8	 982	OK
 191	     0	72.2	98.8	 981	OK
 192	     0	72.3	103.8	 976	OK
 193	     0	72.8	102.4	 982	OK
 194	     0	70.9	102.8	 997	OK
 195	     0	71.4	100.1	1001	OK
 196	     0	70.3	100.0	1001	OK
 197	     0	70.4	99.9	 976	OK
 198	     0	72.0	100.5	 972	OK
 199	     0	73.6	104.1	 991	OK
 200	     0	73.3	104.0	 997	OK
 201	     0	71.2	97.1	 975	OK
 202	     0	72.5	102.5	 986	OK
 203	     0	71.0	101.0	 975	OK
 204	     0	73.9	104.2	 972	OK
 205	     0	71.0	99.9	 995	OK
 206	     0	69.2	98.6	 977	OK
 207	     0	70.5	100.0	 967	OK
 208	     0	70.8	99.3	1012	OK
 209	     0	71.8	101.8	 970	OK
 210	     0	69.9	100.4	 988	OK
 211	     0	73.8	102.3	 981	OK
 212	     0	72.6	101.0	 988	OK
 213	     0	69.3	99.3	 972	OK
 214	     0	69.6	98.7	 979	OK
 215	     0	70.8	99.8	 983	OK
 216	     0	70.1	98.1	1001	OK
 217	     0	69.7	100.1	 982	OK
 218	     0	72.3	101.1	 981	OK
 219	     0	72.7	103.4	 964	OK
 220	     0	72.0	103.3	 996	OK
 221	     0	71.6	99.4	 974	OK
 222	     0	72.6	101.4	 979	OK
 223	     0	70.2	101.5	 978	OK
 224	     0	71.0	98.8	 987	OK
 225	     0	70.1	100.0	 988	OK
 226	     0	69.1	98.0	1002	OK
 227	     0	70.9	100.0	 997	OK
 228	     0	69.7	102.1	 989	OK
 229	     0	72.0	99.1	 989	OK
 230	     0	73.1	99.7	 980	OK
 231	     0	70.8	99.3	1011	OK
 232	     0	72.1	99.2	 994	OK
 233	     0	73.7	103.6	1014	OK
 234	     0	71.9	101.7	 980	OK
 235	     0	72.6	101.1	 990	OK
 236	     0	70.0	99.3	1009	OK
 237	     0	70.0	97.9	 966	OK
 238	     0	70.6	98.9	1008	OK
 239	     0	72.4	100.7	1005	OK
 240	     0	71.9	100.9	1022	OK
 241	     0	72.4	100.7	 984	OK
 242	     0	71.6	101.8	 995	OK
 243	     0	72.1	101.6	1009	OK
 244	     0	70.2	101.5	 990	OK
 245	     0	69.2	97.3	 994	OK
 246	     0	71.2	98.9	1002	OK
 247	     0	69.6	99.1	1012	OK
 248	     0	70.4	99.7	1011	OK
 249	     0	75.7	103.6	1000	OK
 250	     0	74.5	103.6	1007	OK
 251	     0	70.5	98.5	1022	OK
 252	     0	74.2	102.2	 983	OK
 253	     0	74.0	100.8	1008	OK
 254	     0	72.7	100.7	1008	OK
 255	     0	71.5	100.9	 983	OK
 256	     0	70.4	99.7	1044	OK
 257	     0	70.3	100.7	1027	OK
 258	     0	71.6	100.9	1036	OK
 259	     0	69.5	98.3	1020	OK
 260	     0	69.0	99.0	1026	OK
 261	     0	70.9	99.4	1019	OK
 262	     0	70.3	98.2	1021	OK
 263	     0	70.3	98.2	1028	OK
 264	     0	72.0	100.0	1020	OK
 265	     0	70.3	102.5	1044	OK
 266	     0	71.7	101.3	1039	OK
 267	     0	68.4	98.6	1031	OK
 268	     0	69.3	98.0	1022	OK
 269	     0	69.2	99.7	1032	OK
 270	     0	69.3	98.1	1017	OK
 271	     0	69.2	97.0	1020	OK
 272	     0	68.0	97.4	1049	OK
 273	     0	69.2	96.0	1027	OK
 274	     0	68.3	98.8	1067	OK
 275	     0	68.0	96.2	1038	OK
 276	     0	68.8	97.8	1048	OK
 277	     0	68.3	97.4	1015	OK
 278	     0	69.4	101.2	1040	OK
 279	     0	69.4	99.9	1038	OK
 280	     0	67.9	98.6	1041	OK
 281	     0	68.0	96.3	1013	OK
 282	     0	70.2	100.9	1024	OK
 283	     0	68.9	99.1	1029	OK
 284	     0	70.6	98.2	1026	OK
 285	     0	69.2	96.5	1051	OK
 286	     0	69.8	97.5	1041	OK
 287	     0	69.4	98.5	1019	OK
 288	     0	68.9	98.8	1031	OK
 289	     0	69.8	98.2	1020	OK
 290	     0	69.6	99.4	1042	OK
 291	     0	68.0	99.5	1039	OK
 292	     0	69.4	98.8	1012	OK
 293	     0	67.9	97.2	1021	OK
 294	     0	68.9	97.2	1045	OK
 295	     0	68.9	98.1	1018	OK
 296	     0	67.0	95.1	1035	OK
 297	     0	68.6	97.3	1029	OK
 298	     0	70.1	99.8	1024	OK
 299	     0	66.4	95.5	1015	OK
 300	     0	67.5	96.3	1047	OK
 301	     0	66.9	95.4	1028	OK
 302	     0	70.0	99.4	1066	OK
 303	     0	69.5	98.0	1020	OK
 304	     0	70.5	100.2	1021	OK
 305	     0	68.2	96.9	1053	OK
 306	     0	68.7	98.4	1051	OK
 307	     0	69.3	99.2	1058	OK
 308	     0	68.5	97.7	1038	OK
 309	     0	70.1	97.9	1045	OK
 310	     0	68.0	98.5	1038	OK
 311	     0	70.0	101.0	1030	OK
 312	     0	68.3	97.0	1020	OK
 313	     0	69.9	100.1	1018	OK
 314	     0	67.3	95.4	1063	OK
 315	     0	71.9	99.7	1039	OK
 316	     0	69.4	98.8	1055	OK
 317	     0	66.8	96.7	1058	OK
 318	     0	70.6	99.1	1048	OK
 319	     0	68.0	100.1	1056	OK
 320	     0	70.0	97.9	1024	OK
 321	     0	71.2	98.4	1072	OK
 322	     0	70.9	99.7	1055	OK
 323	     0	66.5	95.0	1052	OK
 324	     0	68.0	96.0	1043	OK
 325	     0	68.3	97.7	1050	OK
 326	     0	68.4	97.2	1045	OK
 327	     0	68.2	99.9	1042	OK
 328	     0	67.4	97.2	1025	OK
 329	     0	70.2	99.2	1048	OK
 330	     0	67.4	96.2	1038	OK
 331	     0	66.4	95.7	1046	OK
 332	     0	68.0	97.0	1036	OK
 333	     0	67.7	96.4	1038	OK
 334	     0	65.4	95.1	1021	OK
 335	     0	65.4	93.0	1034	OK
 336	     0	68.0	98.9	1045	OK
 337	     0	64.6	93.2	1041	OK
 338	     0	69.2	100.5	1021	OK
 339	     0	65.6	95.0	1031	OK
 340	     0	67.8	98.3	1041	OK
 341	     0	67.8	96.2	1033	OK
 342	     0	68.4	98.0	1038	OK
 343	     0	69.5	96.1	1030	OK
 344	     0	68.0	97.0	1051	OK
 345	     0	68.2	96.6	1024	OK
 346	     0	69.3	96.2	1052	OK
 347	     0	69.3	99.9	1054	OK
 348	     0	67.2	96.4	1038	OK
 349	     0	67.1	96.5	1039	OK
 350	     0	71.2	98.3	1045	OK
 351	     0	69.5	97.5	1054	OK
 352	     0	66.0	98.1	1049	OK
 353	     0	67.9	97.6	1038	OK
 354	     0	68.1	96.2	1026	OK
 355	     0	66.9	95.6	1036	OK
 356	     0	64.7	97.2	1055	OK
 357	     0	66.1	95.9	1045	OK
 358	     0	68.9	97.0	1042	OK
 359	     0	65.1	96.7	1043	OK
 360	     0	67.6	98.9	1034	OK
 361	     0	66.9	95.0	1052	OK
 362	     0	67.0	94.8	1052	OK
 363	     0	66.5	95.4	1034	OK
 364	     0	68.7	98.9	1029	OK
 365	     0	67.5	94.5	1045	OK
 366	     0	64.7	92.7	1049	OK
 367	     0	68.6	98.9	1033	OK
 368	     0	66.7	96.1	1059	OK
 369	     0	68.7	98.9	1038	OK
 370	     0	71.1	100.0	1040	OK
 371	     0	67.8	98.5	1023	OK
 372	     0	68.2	96.0	1022	OK
 373	     0	66.9	94.8	1023	OK
 374	     0	67.8	95.2	1024	OK
 375	     0	68.4	97.9	1009	OK
 376	     0	68.3	96.2	1013	OK
 377	     0	67.9	97.5	1019	OK
 378	     0	69.7	99.1	1040	OK
 379	     0	64.5	93.1	1021	OK
 380	     0	65.3	93.8	1022	OK
 381	     0	70.2	99.1	1014	OK
 382	     0	67.8	97.5	1029	OK
 383	     0	66.3	95.1	 991	OK
 384	     0	71.9	100.8	 970	OK
 385	     0	74.5	104.5	 976	OK
 386	     0	73.4	106.8	 949	OK
 387	     0	74.1	100.8	 948	OK
 388	     0	71.6	100.6	 951	OK
 389	     0	70.6	99.0	 960	OK
 390	     0	72.2	101.8	 957	OK
 391	     0	70.7	100.2	 955	OK
 392	     0	72.6	101.2	 951	OK
 393	     0	70.1	99.7	 958	OK
 394	     0	69.9	99.0	 959	OK
 395	     0	71.4	101.1	 946	OK
 396	     0	70.0	97.7	 953	OK
 397	     0	70.6	98.9	 968	OK
 398	     0	70.5	101.8	 981	OK
 399	     0	68.8	97.9	 949	OK
 400	     0	72.5	100.8	 954	OK
 401	     0	69.7	99.9	 969	OK
 402	     0	72.0	103.3	 957	OK
 403	     0	69.9	98.9	 944	OK
 404	     0	72.2	101.8	 945	OK
 405	     0	70.8	101.1	 949	OK
 406	     0	70.2	99.1	 947	OK
 407	     0	71.4	100.8	 983	OK
 408	     0	70.6	100.9	 960	OK
 409	     0	72.3	102.2	 976	OK
 410	     0	70.0	99.7	 959	OK
 411	     0	71.3	98.5	 965	OK
 412	     0	71.7	100.9	 966	OK
 413	     0	70.7	102.2	 960	OK
 414	     0	71.7	102.1	 947	OK
 415	     0	71.4	103.0	 974	OK
 416	     0	71.7	101.4	 960	OK
 417	     0	70.7	99.7	 958	OK
 418	     0	71.5	104.1	 975	OK
 419	     0	70.6	98.4	 942	OK
 420	     0	71.3	102.1	 965	OK
 421	     0	72.8	103.8	 935	OK
 422	     0	70.1	100.2	 934	OK
 423	     0	68.3	99.8	 963	OK
 424	     0	70.9	102.9	 955	OK
 425	     0	71.3	101.7	 948	OK
 426	     0	69.9	100.5	 966	OK
 427	     0	69.4	99.0	 968	OK
 428	     0	69.8	99.1	 959	OK
 429	     0	72.0	99.6	 968	OK
 430	     0	71.2	100.4	 972	OK
 431	     0	69.9	98.3	 972	OK
 432	     0	69.8	99.2	 966	OK
 433	     0	70.7	99.3	 967	OK
 434	     0	70.3	99.3	 962	OK
 435	     0	75.5	105.5	 973	OK
 436	     0	71.7	99.1	 973	OK
 437	     0	70.5	102.1	 976	OK
 438	     0	68.5	98.2	 957	OK
 439	     0	73.7	102.9	 983	OK
 440	     0	70.4	101.3	 948	OK
 441	     0	69.2	98.7	 980	OK
 442	     0	71.0	101.3	 971	OK
 443	     0	74.3	103.0	 996	OK
 444	     0	67.3	96.0	 972	OK
 445	     0	70.3	101.7	 980	OK
 446	     0	73.7	103.9	 976	OK
 447	     0	70.6	101.4	 986	OK
 448	     0	72.1	102.9	 965	OK
 449	     0	69.7	97.4	 981	OK
 450	     0	71.7	101.7	1004	OK
