#chan	code	gain	vt50	innse	comment
   0	   200	81.7	107.9	 873	high gain
   1	     0	75.2	106.0	 852	OK
   2	     0	73.6	103.4	 854	OK
   3	     0	78.2	111.2	 843	OK
   4	     0	77.0	107.4	 843	OK
   5	     0	76.7	107.6	 865	OK
   6	     0	75.0	106.7	 881	OK
   7	     0	74.2	105.1	 872	OK
   8	     0	78.1	110.3	 880	OK
   9	     0	73.6	105.0	 871	OK
  10	     0	73.4	105.5	 892	OK
  11	     0	76.6	108.4	 858	OK
  12	     0	76.6	105.3	 876	OK
  13	     0	75.9	106.5	 898	OK
  14	     0	72.9	102.8	 911	OK
  15	     0	75.0	104.4	 929	OK
  16	     0	74.1	102.6	 923	OK
  17	     0	73.1	103.1	 920	OK
  18	     0	75.0	108.8	 934	OK
  19	     0	74.8	102.8	 930	OK
  20	     0	75.3	107.2	 946	OK
  21	     0	76.2	106.6	 952	OK
  22	     0	75.8	108.3	 944	OK
  23	     0	74.7	105.4	 956	OK
  24	     0	76.3	107.2	 956	OK
  25	     0	76.7	107.8	 957	OK
  26	     0	77.0	107.2	 945	OK
  27	     0	75.5	105.3	 958	OK
  28	     0	72.2	103.4	 942	OK
  29	     0	72.8	103.7	 942	OK
  30	     0	73.0	104.1	 964	OK
  31	     0	74.0	105.5	 952	OK
  32	     0	73.2	104.1	 949	OK
  33	     0	74.5	102.8	 948	OK
  34	     0	75.9	106.6	 940	OK
  35	     0	75.0	105.7	 972	OK
  36	     0	74.1	105.6	 957	OK
  37	     0	73.3	103.5	 968	OK
  38	     0	72.6	103.3	 976	OK
  39	     0	76.9	107.5	 948	OK
  40	     0	78.4	107.5	 967	OK
  41	     0	74.6	104.5	 974	OK
  42	     0	74.6	103.3	 995	OK
  43	     0	73.4	105.1	 989	OK
  44	     0	73.2	104.7	 940	OK
  45	     0	75.9	105.8	 974	OK
  46	     0	74.8	104.8	 982	OK
  47	     0	74.8	106.9	 975	OK
  48	     0	73.9	104.0	 952	OK
  49	     0	72.8	103.4	 969	OK
  50	     0	75.4	106.2	 973	OK
  51	     0	75.3	105.5	 964	OK
  52	     0	72.8	103.3	 984	OK
  53	     0	77.0	108.9	 980	OK
  54	     0	75.4	104.9	 972	OK
  55	     0	77.0	106.1	 978	OK
  56	     0	72.6	102.4	 985	OK
  57	     0	76.6	108.1	 962	OK
  58	     0	72.2	102.1	 983	OK
  59	     0	72.1	101.0	 977	OK
  60	     0	75.5	104.7	 985	OK
  61	     0	74.6	102.9	 980	OK
  62	     0	74.1	105.0	1000	OK
  63	     0	73.9	104.9	 957	OK
  64	     0	77.0	109.1	 964	OK
  65	     0	74.3	106.4	 971	OK
  66	     0	77.4	108.6	 996	OK
  67	     0	74.5	104.6	 973	OK
  68	     0	74.3	103.3	 971	OK
  69	     0	72.4	103.8	 980	OK
  70	     0	75.2	105.8	 994	OK
  71	     0	72.6	103.9	 992	OK
  72	     0	73.1	102.2	 992	OK
  73	     0	72.8	102.5	 952	OK
  74	     0	75.9	104.8	 983	OK
  75	     0	73.7	106.3	 975	OK
  76	     0	72.7	103.9	 981	OK
  77	     0	73.4	104.0	 966	OK
  78	     0	74.3	104.2	 992	OK
  79	     0	74.2	104.4	 985	OK
  80	     0	74.3	104.3	 972	OK
  81	     0	72.9	102.7	 972	OK
  82	     0	70.1	98.7	 980	OK
  83	     0	74.6	103.9	 954	OK
  84	     0	71.0	100.6	 983	OK
  85	     0	72.8	103.3	 958	OK
  86	     0	73.4	103.9	 974	OK
  87	     0	74.2	103.9	1000	OK
  88	     0	75.7	105.1	 958	OK
  89	     0	72.6	103.2	 996	OK
  90	     0	71.5	101.1	 983	OK
  91	     0	74.6	103.3	 970	OK
  92	     0	73.1	102.9	 988	OK
  93	     0	74.1	104.3	 970	OK
  94	     0	72.9	104.5	 981	OK
  95	     0	73.9	103.1	 968	OK
  96	     0	73.0	102.1	 981	OK
  97	     0	71.1	101.8	 972	OK
  98	     0	72.0	102.4	 995	OK
  99	     0	73.4	99.8	 978	OK
 100	     0	72.6	103.6	1004	OK
 101	     0	74.5	105.6	 970	OK
