#chan	code	gain	vt50	innse	comment
   0	   200	84.5	106.8	1105	high gain
   1	     0	81.0	107.1	1066	OK
   2	     0	79.9	108.5	1068	OK
   3	     0	79.0	107.0	1034	OK
   4	     0	79.3	108.7	1037	OK
   5	     0	78.7	107.7	1037	OK
   6	     0	78.0	108.5	1071	OK
   7	     0	78.8	108.3	1029	OK
   8	     0	77.2	104.0	1052	OK
   9	     0	77.8	105.7	1044	OK
  10	     0	78.7	106.2	1055	OK
  11	     0	76.6	104.6	1034	OK
  12	     0	76.9	105.7	1042	OK
  13	     0	77.1	105.9	1015	OK
  14	     0	78.5	108.6	1041	OK
  15	     0	79.7	109.3	1022	OK
  16	     0	76.6	104.7	1043	OK
  17	     0	79.4	108.6	1003	OK
  18	     0	81.1	107.3	1019	OK
  19	     0	76.3	106.5	1032	OK
  20	     0	76.8	106.2	1039	OK
  21	     0	77.8	108.1	1040	OK
  22	     0	79.5	104.9	1024	OK
  23	     0	80.1	109.4	1031	OK
  24	     0	78.2	105.6	1046	OK
  25	     0	80.0	106.4	1028	OK
  26	     0	77.2	106.9	1044	OK
  27	     0	79.3	108.0	1054	OK
  28	     0	79.9	108.7	1025	OK
  29	     0	80.4	109.1	1027	OK
  30	     0	76.9	105.9	1033	OK
  31	     0	77.6	104.6	1046	OK
  32	     0	76.1	106.1	1052	OK
  33	     0	76.5	105.1	1035	OK
  34	     0	76.7	107.1	1049	OK
  35	     0	79.2	106.7	1051	OK
  36	     0	78.7	105.4	1048	OK
  37	     0	81.3	107.3	1061	OK
  38	     0	77.9	106.1	1059	OK
  39	     0	80.0	106.8	1046	OK
  40	     0	79.0	108.2	1045	OK
  41	     0	77.8	106.6	1036	OK
  42	     0	76.6	104.3	1062	OK
  43	     0	77.1	106.5	1060	OK
  44	     0	77.2	104.9	1053	OK
  45	     0	77.4	109.9	1019	OK
  46	     0	77.2	105.6	1069	OK
  47	     0	78.5	108.1	1063	OK
  48	     0	81.3	110.1	1063	OK
  49	     0	79.2	108.2	1083	OK
  50	     0	78.7	107.5	1052	OK
  51	     0	80.8	109.5	1061	OK
  52	     0	77.6	107.4	1047	OK
  53	     0	79.3	109.1	1065	OK
  54	     0	78.1	108.5	1059	OK
  55	     0	78.4	105.1	1063	OK
  56	     0	79.4	106.4	1047	OK
  57	     0	79.2	107.8	1078	OK
  58	     0	76.6	104.9	1047	OK
  59	     0	79.0	108.0	1057	OK
  60	     0	76.6	105.8	1064	OK
  61	     0	79.1	107.2	1077	OK
  62	     0	78.7	105.1	1065	OK
  63	     0	77.7	106.8	1059	OK
  64	     0	77.3	105.1	1064	OK
  65	     0	79.0	107.4	1075	OK
  66	     0	78.3	106.2	1078	OK
  67	     0	75.9	103.1	1051	OK
  68	     0	76.0	102.8	1079	OK
  69	     0	78.4	105.1	1064	OK
  70	     0	75.4	102.0	1064	OK
  71	     0	79.9	107.6	1062	OK
  72	     0	76.2	104.3	1069	OK
  73	     0	79.1	108.4	1057	OK
  74	     0	79.1	109.2	1084	OK
  75	     0	78.0	106.6	1067	OK
  76	     0	80.0	106.9	1078	OK
  77	     0	80.5	108.5	1062	OK
  78	     0	79.3	111.1	1072	OK
  79	     0	78.0	105.5	1069	OK
  80	     0	76.1	105.7	1068	OK
  81	     0	77.4	106.2	1064	OK
  82	     0	78.7	104.8	1066	OK
  83	     0	78.2	104.5	1079	OK
  84	     0	78.7	107.1	1074	OK
  85	     0	76.0	103.6	1052	OK
  86	     0	75.5	104.4	1063	OK
  87	     0	76.9	104.8	1059	OK
  88	     0	77.7	103.5	1070	OK
  89	     0	76.6	105.3	1067	OK
  90	     0	79.1	106.2	1082	OK
  91	     0	78.3	105.8	1068	OK
  92	     0	79.0	106.3	1085	OK
  93	     0	77.0	103.9	1065	OK
  94	     0	77.8	107.9	1071	OK
  95	     0	78.2	106.5	1092	OK
  96	     0	76.4	104.7	1070	OK
  97	     0	76.7	105.8	1060	OK
  98	     0	77.5	106.0	1054	OK
  99	     0	78.2	106.6	1049	OK
 100	     0	75.4	103.3	1066	OK
 101	     0	77.9	106.1	1041	OK
 102	     0	78.7	106.2	1053	OK
 103	     0	78.4	107.3	1072	OK
 104	     0	78.6	105.5	1091	OK
 105	     0	77.8	105.5	1066	OK
 106	     0	79.7	109.0	1069	OK
 107	     0	78.1	106.9	1062	OK
 108	     0	77.9	106.6	1066	OK
 109	     0	76.8	105.8	1070	OK
 110	     0	77.1	103.9	1057	OK
 111	     0	76.2	102.2	1061	OK
 112	     0	80.3	108.3	1079	OK
 113	     0	77.9	105.9	1051	OK
 114	     0	81.4	106.6	1066	OK
 115	     0	76.2	103.7	1069	OK
 116	     0	74.2	104.9	1078	OK
 117	     0	77.5	107.4	1060	OK
 118	     0	77.4	107.7	1060	OK
 119	     0	76.7	104.7	1067	OK
 120	     0	80.2	108.8	1077	OK
 121	     0	78.2	108.0	1072	OK
 122	     0	79.5	109.9	1072	OK
 123	     0	78.8	108.2	1068	OK
 124	     0	81.9	109.8	1043	OK
 125	     0	79.6	108.3	1079	OK
 126	     0	79.5	105.0	1062	OK
 127	     0	79.3	105.2	1079	OK
 128	     0	79.0	106.0	1069	OK
 129	     0	77.4	106.9	1081	OK
 130	     0	77.9	106.6	1082	OK
 131	     0	75.4	102.0	1034	OK
 132	     0	76.9	104.9	1083	OK
 133	     0	76.7	108.2	1070	OK
 134	     0	78.5	107.7	1084	OK
 135	     0	76.8	103.9	1058	OK
 136	     0	76.9	104.6	1053	OK
 137	     0	78.7	108.1	1058	OK
 138	     0	77.5	105.4	1038	OK
 139	     0	75.7	104.6	1068	OK
 140	     0	79.9	106.9	1055	OK
 141	     0	74.9	103.1	1061	OK
 142	     0	78.6	105.0	1070	OK
 143	     0	75.8	102.3	1064	OK
 144	     0	77.6	105.4	1061	OK
 145	     0	79.4	105.2	1061	OK
 146	     0	75.5	102.7	1046	OK
 147	     0	74.1	100.5	1068	OK
 148	     0	76.7	107.2	1056	OK
 149	     0	77.8	105.0	1076	OK
 150	     0	75.8	103.4	1045	OK
 151	     0	76.7	107.1	1068	OK
 152	     0	75.6	102.8	1086	OK
 153	     0	77.3	106.3	1042	OK
 154	     0	75.6	102.1	1056	OK
 155	     0	76.4	105.9	1064	OK
 156	     0	78.6	105.6	1058	OK
 157	     0	75.5	103.1	1089	OK
 158	     0	76.7	103.9	1069	OK
 159	     0	76.1	105.2	1069	OK
 160	     0	78.7	106.6	1073	OK
 161	     0	77.8	108.2	1055	OK
 162	     0	77.2	105.3	1060	OK
 163	     0	75.2	102.5	1066	OK
 164	     0	75.2	103.8	1043	OK
 165	     0	76.3	105.1	1064	OK
 166	     0	75.1	100.8	1071	OK
 167	     0	77.0	105.2	1085	OK
 168	     0	79.7	105.4	1050	OK
 169	     0	76.8	105.2	1074	OK
 170	     0	77.7	106.2	1065	OK
 171	     0	74.1	102.6	1074	OK
 172	     0	77.0	105.3	1074	OK
 173	     0	79.7	105.3	1072	OK
 174	     0	76.6	103.6	1063	OK
 175	     0	75.5	100.2	1077	OK
 176	     0	75.8	102.5	1081	OK
 177	     0	77.9	103.2	1072	OK
 178	     0	74.8	100.1	1085	OK
 179	     0	72.8	101.0	1070	OK
 180	     0	77.2	105.2	1071	OK
 181	     0	77.3	104.9	1079	OK
 182	     0	79.1	106.9	1059	OK
 183	     0	77.0	103.8	1068	OK
 184	     0	76.7	105.9	1068	OK
 185	     0	76.5	103.6	1076	OK
 186	     0	77.3	104.1	1056	OK
 187	     0	79.7	107.1	1052	OK
 188	     0	77.5	103.9	1082	OK
 189	     0	75.9	103.5	1088	OK
 190	     0	77.8	106.3	1082	OK
 191	     0	78.3	108.7	1066	OK
 192	     0	78.2	105.2	1043	OK
 193	     0	79.1	107.5	1071	OK
 194	     0	77.7	104.1	1041	OK
 195	     0	78.0	104.7	1064	OK
 196	     0	78.7	108.2	1041	OK
 197	     0	76.0	103.0	1075	OK
 198	     0	77.9	106.6	1071	OK
 199	     0	77.5	103.7	1086	OK
 200	     0	80.3	107.7	1067	OK
 201	     0	77.8	106.4	1067	OK
 202	     0	73.5	102.1	1074	OK
 203	     0	80.2	108.4	1057	OK
 204	     0	77.5	107.1	1074	OK
 205	     0	78.4	104.9	1034	OK
 206	     0	78.9	107.3	1061	OK
 207	     0	77.2	103.7	1062	OK
 208	     0	76.8	102.6	1056	OK
 209	     0	76.4	105.2	1056	OK
 210	     0	79.3	107.5	1035	OK
 211	     0	78.2	105.0	1064	OK
 212	     0	79.5	108.4	1037	OK
 213	     0	78.6	107.4	1064	OK
 214	     0	78.3	105.2	1040	OK
 215	     0	75.8	105.6	1061	OK
 216	     0	80.5	108.2	1053	OK
 217	     0	77.9	108.8	1057	OK
 218	     0	79.3	105.6	1077	OK
 219	     0	77.9	106.9	1019	OK
 220	     0	79.3	105.4	1076	OK
 221	     0	75.6	104.0	1041	OK
 222	     0	79.6	107.2	1033	OK
 223	     0	78.0	105.8	1065	OK
 224	     0	77.4	105.1	1043	OK
 225	     0	77.2	105.1	1048	OK
 226	     0	76.9	106.8	1055	OK
 227	     0	75.9	104.2	1062	OK
 228	     0	78.6	106.9	1038	OK
 229	     0	76.4	105.4	1060	OK
 230	     0	77.5	104.9	1055	OK
 231	     0	75.1	104.1	1060	OK
 232	     0	76.7	105.4	1041	OK
 233	     0	76.2	104.6	1056	OK
 234	     0	78.3	107.8	1039	OK
 235	     0	77.6	106.2	1045	OK
 236	     0	79.4	106.0	1046	OK
 237	     0	79.3	108.4	1042	OK
 238	     0	78.8	106.9	1063	OK
 239	     0	76.4	103.7	1029	OK
 240	     0	81.1	108.9	1048	OK
 241	     0	78.5	105.6	1042	OK
 242	     0	77.8	106.3	1055	OK
 243	     0	78.0	104.6	1060	OK
 244	     0	77.8	104.6	1051	OK
 245	     0	78.2	105.7	1034	OK
 246	     0	78.7	107.4	1060	OK
 247	     0	80.0	109.2	1059	OK
 248	     0	83.1	110.5	1040	OK
 249	     0	78.3	108.9	1051	OK
 250	     0	78.7	105.9	1041	OK
 251	     0	80.0	108.6	1024	OK
 252	     0	81.1	107.5	1047	OK
 253	     0	82.4	108.6	1044	OK
 254	     0	78.7	105.5	1030	OK
 255	     0	79.0	106.1	1035	OK
 256	     0	80.3	108.9	1034	OK
 257	     0	79.8	109.1	1043	OK
 258	     0	80.1	110.1	1046	OK
 259	     0	82.5	112.8	1047	OK
 260	     0	77.7	106.6	1042	OK
 261	     0	82.5	112.9	1064	OK
 262	     0	77.3	104.9	1048	OK
 263	     0	80.0	106.9	1035	OK
 264	     0	79.7	111.1	1013	OK
 265	     0	77.8	105.9	1062	OK
 266	     0	78.2	105.6	1037	OK
 267	     0	77.9	108.0	1047	OK
 268	     0	80.3	110.0	1049	OK
 269	     0	79.8	110.3	1049	OK
 270	     0	79.0	105.3	1024	OK
 271	     0	78.4	106.8	1052	OK
 272	     0	79.9	109.8	1006	OK
 273	     0	79.9	109.0	1036	OK
 274	     0	78.4	107.7	1053	OK
 275	     0	77.0	104.5	1044	OK
 276	     0	80.3	108.7	1032	OK
 277	     0	80.5	107.7	1055	OK
 278	     0	79.5	107.1	1048	OK
 279	     0	77.0	105.7	1041	OK
 280	     0	78.8	109.2	1041	OK
 281	     0	80.3	108.3	1021	OK
 282	     0	79.8	109.6	1029	OK
 283	     0	79.3	108.1	1046	OK
 284	     0	79.2	109.2	1039	OK
 285	     0	78.7	106.7	1056	OK
 286	     0	79.5	108.4	1036	OK
 287	     0	76.7	107.6	1050	OK
 288	     0	77.5	105.6	1052	OK
 289	     0	80.2	107.5	1050	OK
 290	     0	79.5	107.2	1052	OK
 291	     0	76.5	104.6	1035	OK
 292	     0	78.9	105.7	1048	OK
 293	     0	79.1	109.1	1037	OK
 294	     0	75.1	105.2	1036	OK
 295	     0	77.4	105.9	1056	OK
 296	     0	78.3	109.3	1050	OK
 297	     0	76.7	108.3	1034	OK
 298	     0	81.4	108.9	1034	OK
 299	     0	80.0	110.0	1053	OK
