#chan	code	gain	vt50	innse	comment
   0	     0	74.8	102.7	 989	OK
   1	     0	73.4	104.1	 937	OK
   2	     0	74.0	105.7	 926	OK
   3	     0	74.2	104.7	 928	OK
   4	     0	74.0	106.6	 927	OK
   5	     0	71.5	102.5	 921	OK
   6	     0	74.0	105.7	 914	OK
   7	     0	72.8	102.1	 925	OK
   8	     0	74.3	105.4	 931	OK
   9	     0	74.6	105.7	 936	OK
  10	     0	73.6	106.4	 909	OK
  11	     0	72.7	104.5	 923	OK
  12	     0	73.2	103.6	 938	OK
  13	     0	72.4	102.6	 920	OK
  14	     0	73.5	105.5	 934	OK
  15	     0	72.4	104.6	 925	OK
  16	     0	72.2	103.7	 933	OK
  17	     0	73.1	103.2	 944	OK
  18	     0	74.7	107.3	 980	OK
  19	     0	75.3	104.6	 928	OK
  20	     0	72.6	104.8	 955	OK
  21	     0	74.2	107.1	 971	OK
  22	     0	71.9	104.0	 970	OK
  23	     0	69.7	101.5	 972	OK
  24	     0	71.7	103.1	 967	OK
  25	     0	73.4	103.3	 967	OK
  26	     0	70.0	99.6	 977	OK
  27	     0	72.5	104.0	 976	OK
  28	     0	73.5	103.1	 991	OK
  29	     0	73.9	102.9	 997	OK
  30	     0	75.4	108.3	 973	OK
  31	     0	73.4	104.2	 995	OK
  32	     0	71.3	104.1	 993	OK
  33	     0	73.5	103.5	 998	OK
  34	     0	73.1	105.3	 994	OK
  35	     0	72.0	102.7	 981	OK
  36	     0	72.1	102.1	 978	OK
  37	     0	74.3	104.1	1004	OK
  38	     0	73.9	102.2	 990	OK
  39	     0	73.1	104.7	 978	OK
  40	     0	74.2	106.7	 989	OK
  41	     0	74.3	106.2	 989	OK
  42	     0	75.2	109.8	1011	OK
  43	     0	72.8	103.6	 989	OK
  44	     0	74.6	105.5	 987	OK
  45	     0	72.2	102.0	 993	OK
  46	     0	69.4	98.8	 965	OK
  47	     0	72.7	102.5	1006	OK
  48	     0	73.3	105.1	 985	OK
  49	     0	72.6	105.2	 993	OK
  50	     0	70.2	100.8	1017	OK
  51	     0	73.0	103.1	 983	OK
  52	     0	72.2	101.6	 992	OK
  53	     0	71.9	102.0	 980	OK
  54	     0	73.8	103.9	1021	OK
  55	     0	71.2	103.0	1016	OK
  56	     0	73.3	104.5	1008	OK
  57	     0	72.9	102.9	1026	OK
  58	     0	73.9	103.2	1006	OK
  59	     0	73.6	102.4	 997	OK
  60	     0	73.8	103.7	 998	OK
  61	     0	72.2	101.7	1005	OK
  62	     0	71.8	101.5	1039	OK
  63	     0	71.5	101.5	1015	OK
  64	     0	71.9	101.8	1017	OK
  65	     0	74.4	107.4	1031	OK
  66	     0	72.1	103.9	1016	OK
  67	     0	72.9	103.0	1011	OK
  68	     0	71.8	102.0	1010	OK
  69	     0	71.1	100.7	1010	OK
  70	     0	70.3	98.3	1002	OK
  71	     0	71.9	104.5	1008	OK
  72	     0	70.8	102.5	 999	OK
  73	     0	73.8	103.0	1009	OK
  74	     0	71.5	101.9	1014	OK
  75	     0	69.1	100.2	1016	OK
  76	     0	70.7	101.4	1001	OK
  77	     0	75.5	107.2	1002	OK
  78	     0	72.9	103.6	1000	OK
  79	     0	72.1	102.6	1007	OK
  80	     0	70.8	100.0	 998	OK
  81	     0	70.2	103.7	1008	OK
  82	     0	71.7	100.5	1003	OK
  83	     0	72.5	102.7	 985	OK
  84	     0	71.9	100.8	1000	OK
  85	     0	71.1	102.1	 999	OK
  86	     0	73.5	102.8	1002	OK
  87	     0	71.1	100.6	1001	OK
  88	     0	68.8	98.9	1037	OK
  89	     0	72.8	104.5	 997	OK
  90	     0	75.0	104.3	1015	OK
  91	     0	71.1	101.5	1002	OK
  92	     0	71.8	100.6	 988	OK
  93	     0	72.5	102.3	1014	OK
  94	     0	72.3	103.1	1007	OK
  95	     0	73.5	105.2	1017	OK
  96	     0	72.4	102.2	1012	OK
  97	     0	69.4	99.0	1007	OK
  98	     0	70.3	101.7	1008	OK
  99	     0	73.3	103.7	1000	OK
 100	     0	70.9	101.2	1002	OK
 101	     0	72.1	104.2	1000	OK
 102	     0	72.9	104.8	1008	OK
 103	     0	72.0	101.6	 987	OK
 104	     0	72.9	104.9	1010	OK
 105	     0	73.5	103.9	1002	OK
 106	     0	72.8	104.7	 997	OK
 107	     0	69.5	100.7	 993	OK
 108	     0	70.8	102.0	 988	OK
 109	     0	69.8	101.7	1010	OK
 110	     0	70.6	102.0	1025	OK
 111	     0	73.1	104.4	 986	OK
 112	     0	71.3	100.2	1006	OK
 113	     0	70.8	100.5	 986	OK
 114	     0	72.0	101.2	1005	OK
 115	     0	74.6	104.3	1025	OK
 116	     0	72.8	103.8	 985	OK
 117	     0	70.8	103.3	 998	OK
 118	     0	73.0	101.5	1014	OK
 119	     0	70.2	100.2	 991	OK
 120	     0	71.9	101.2	 978	OK
 121	     0	71.7	102.1	1013	OK
 122	     0	71.4	103.2	1001	OK
 123	     0	74.4	104.2	1003	OK
 124	     0	72.6	102.5	1011	OK
 125	     0	70.4	103.7	1011	OK
 126	     0	73.7	104.3	1012	OK
 127	     0	74.2	105.5	1009	OK
 128	     0	75.6	105.0	1020	OK
 129	     0	81.1	108.3	 998	OK
 130	     0	79.8	111.1	 976	OK
 131	     0	79.2	108.2	1004	OK
 132	     0	82.0	109.5	 987	OK
 133	     0	77.1	105.6	1002	OK
 134	     0	79.2	110.4	1006	OK
 135	     0	80.0	111.6	1000	OK
 136	     0	80.2	110.3	 971	OK
 137	     0	76.0	104.9	 991	OK
 138	     0	80.0	111.7	 994	OK
 139	  4000	74.6	108.7	1235	high noise
 140	     0	77.2	107.4	 977	OK
 141	     0	81.1	109.9	 999	OK
 142	     0	77.1	105.9	1005	OK
 143	     0	77.0	106.3	 992	OK
 144	     0	76.8	106.9	 986	OK
 145	     0	80.5	111.3	1006	OK
 146	     0	77.7	104.9	 999	OK
 147	     0	75.2	105.6	 974	OK
 148	     0	76.6	105.6	 985	OK
 149	     0	79.9	109.0	 986	OK
 150	     0	77.8	108.9	 988	OK
 151	     0	80.1	110.6	 982	OK
 152	     0	78.6	108.3	 980	OK
 153	     0	74.0	105.1	 981	OK
 154	     0	79.4	111.3	 973	OK
 155	     0	80.2	109.4	 997	OK
 156	     0	77.8	107.0	 962	OK
 157	     0	76.8	107.5	 997	OK
 158	     0	77.8	106.1	 991	OK
 159	     0	82.2	112.0	1006	OK
 160	     0	77.8	106.1	 986	OK
 161	     0	76.7	107.2	 977	OK
 162	     0	78.9	110.0	1000	OK
 163	     0	78.0	109.8	 987	OK
 164	     0	77.5	107.9	 993	OK
 165	     0	75.9	105.2	 966	OK
 166	     0	80.2	110.8	 959	OK
 167	     0	77.6	107.5	 961	OK
 168	     0	78.4	109.3	 980	OK
 169	     0	75.6	103.6	 969	OK
 170	     0	76.9	108.9	 976	OK
 171	     0	77.4	104.9	 972	OK
 172	     0	77.6	110.4	 978	OK
 173	     0	77.6	109.6	 994	OK
 174	     0	76.2	106.2	 992	OK
 175	     0	75.9	105.1	 972	OK
 176	     0	78.1	108.7	 984	OK
 177	     0	78.3	109.3	 995	OK
 178	     0	81.0	114.8	 973	OK
 179	     0	80.1	111.3	 984	OK
 180	     0	78.1	108.8	 997	OK
 181	     0	77.2	108.9	 966	OK
 182	     0	79.1	110.5	 986	OK
 183	     0	78.6	107.6	 987	OK
 184	     0	77.4	106.9	 972	OK
 185	     0	75.0	106.0	 977	OK
 186	     0	76.3	105.6	 985	OK
 187	     0	76.7	107.5	 990	OK
 188	     0	77.0	109.0	 969	OK
 189	     0	80.8	109.4	 976	OK
 190	     0	78.2	106.9	 958	OK
 191	     0	81.4	109.3	 970	OK
 192	     0	76.8	106.4	 971	OK
 193	     0	79.1	108.7	 976	OK
 194	     0	78.0	109.3	 959	OK
 195	     0	77.1	106.7	1002	OK
 196	     0	77.6	108.5	 970	OK
 197	     0	75.7	105.2	 967	OK
 198	     0	77.9	109.2	 962	OK
 199	     0	78.5	110.2	 971	OK
 200	     0	78.7	108.1	 989	OK
 201	     0	77.4	107.4	 969	OK
 202	     0	80.4	109.7	 980	OK
 203	     0	77.9	110.5	 956	OK
 204	     0	75.8	104.5	 989	OK
 205	     0	76.6	105.1	 958	OK
 206	     0	78.0	108.2	 961	OK
 207	     0	78.3	108.4	 971	OK
 208	     0	78.1	108.1	 955	OK
 209	     0	75.5	107.0	 984	OK
 210	     0	80.5	111.4	 953	OK
 211	     0	77.0	108.3	 963	OK
 212	     0	79.3	110.8	 969	OK
 213	     0	76.1	103.4	 976	OK
 214	     0	79.4	107.6	 965	OK
 215	     0	77.4	106.8	 973	OK
 216	     0	78.4	107.4	 965	OK
 217	     0	77.4	109.6	 963	OK
 218	     0	77.5	108.7	 954	OK
 219	     0	77.5	109.1	 951	OK
 220	     0	76.3	108.4	 971	OK
 221	     0	78.0	109.1	 954	OK
 222	     0	75.0	106.9	 966	OK
 223	     0	77.4	109.5	 964	OK
 224	     0	79.8	109.2	 955	OK
 225	     0	76.3	107.5	 948	OK
 226	     0	79.0	106.4	 962	OK
 227	     0	76.7	106.8	 977	OK
 228	     0	77.0	107.1	 973	OK
 229	     0	79.4	107.6	 982	OK
 230	     0	80.1	110.3	 957	OK
 231	     0	82.2	113.2	 980	OK
 232	     0	82.0	113.1	 970	OK
 233	     0	76.3	106.6	 978	OK
 234	     0	78.5	108.9	 965	OK
 235	     0	78.3	108.4	 977	OK
 236	     0	78.9	108.8	 982	OK
 237	     0	81.1	112.6	 951	OK
 238	     0	79.3	110.1	 939	OK
 239	     0	78.3	109.4	 969	OK
 240	     0	76.5	107.0	 970	OK
 241	     0	74.8	104.8	 986	OK
 242	     0	78.1	108.6	 983	OK
 243	     0	77.7	106.3	 973	OK
 244	     0	76.4	106.9	 960	OK
 245	     0	79.8	110.2	 964	OK
 246	     0	79.8	110.1	 981	OK
 247	     0	79.7	109.0	 965	OK
 248	     0	80.0	110.2	 991	OK
 249	     0	78.0	106.2	 955	OK
 250	     0	79.6	110.8	 973	OK
 251	     0	79.0	110.7	 972	OK
 252	     0	81.3	113.5	 963	OK
 253	     0	78.4	109.7	 975	OK
 254	     0	78.6	109.8	 953	OK
 255	     0	77.6	108.1	 959	OK
 256	     0	79.8	110.5	 986	OK
 257	     0	79.5	109.0	 981	OK
 258	     0	80.5	109.2	 982	OK
 259	     0	78.0	107.5	 990	OK
 260	     0	79.7	108.8	 978	OK
 261	     0	79.5	111.2	 982	OK
 262	     0	76.9	106.5	 962	OK
 263	     0	78.8	109.5	 978	OK
 264	     0	76.0	108.0	 985	OK
 265	     0	80.6	110.5	 993	OK
 266	     0	80.1	108.5	1006	OK
 267	     0	79.4	111.2	 980	OK
 268	     0	81.4	111.5	 989	OK
 269	     0	80.7	110.2	 988	OK
 270	     0	79.1	110.8	 998	OK
 271	     0	78.3	109.5	 973	OK
 272	     0	83.1	112.7	 976	OK
 273	     0	80.5	111.9	 989	OK
 274	     0	78.6	109.5	1003	OK
 275	     0	80.0	109.3	 971	OK
 276	     0	82.1	111.5	 966	OK
 277	     0	77.3	106.4	 994	OK
 278	     0	76.7	106.4	 979	OK
 279	     0	79.9	110.6	 979	OK
 280	     0	77.9	106.0	1000	OK
 281	     0	80.0	107.4	 979	OK
 282	     0	79.2	110.2	 994	OK
 283	     0	77.2	108.0	 977	OK
 284	     0	82.0	112.7	 989	OK
 285	     0	79.2	110.6	 984	OK
 286	     0	77.9	109.9	 990	OK
 287	     0	74.3	104.9	 987	OK
 288	     0	77.5	107.6	1001	OK
 289	     0	79.0	110.5	 973	OK
 290	     0	77.8	110.2	1007	OK
 291	     0	77.9	108.3	 995	OK
 292	     0	79.3	110.1	1000	OK
 293	     0	79.6	108.6	 985	OK
 294	     0	79.3	111.8	 984	OK
 295	     0	77.3	107.0	 996	OK
 296	     0	75.6	103.4	 974	OK
 297	     0	77.6	108.5	1008	OK
 298	     0	80.5	109.4	 991	OK
 299	     0	78.5	107.3	 995	OK
 300	     0	81.1	110.1	 979	OK
 301	     0	77.3	107.3	 988	OK
 302	     0	77.0	105.3	 999	OK
 303	     0	78.6	108.1	 989	OK
 304	     0	79.0	106.5	 988	OK
 305	     0	78.9	110.7	 994	OK
 306	     0	76.7	107.2	1019	OK
 307	     0	77.9	110.7	1008	OK
 308	     0	78.9	105.7	 990	OK
 309	     0	80.8	111.9	 993	OK
 310	     0	77.6	107.9	 992	OK
 311	     0	78.2	106.4	 987	OK
 312	     0	77.3	107.2	 992	OK
 313	     0	77.2	107.3	 989	OK
 314	     0	80.2	110.7	 995	OK
 315	     0	81.9	114.3	 980	OK
 316	     0	79.7	109.0	 990	OK
 317	     0	79.1	111.1	 993	OK
 318	     0	80.8	112.1	1009	OK
 319	     0	76.9	109.2	1016	OK
 320	     0	79.5	108.5	 985	OK
 321	     0	81.3	110.8	1006	OK
 322	     0	76.9	108.9	 987	OK
 323	     0	74.1	104.4	1000	OK
 324	     0	77.4	106.4	 991	OK
 325	     0	76.3	106.0	 981	OK
 326	     0	75.5	105.3	 979	OK
 327	     0	77.9	111.4	 995	OK
 328	     0	74.4	105.5	 976	OK
 329	     0	74.5	104.2	1005	OK
 330	     0	75.9	105.1	1007	OK
 331	     0	74.8	104.9	 993	OK
 332	     0	75.6	103.9	 992	OK
 333	     0	76.4	109.6	 997	OK
 334	     0	75.3	105.5	 993	OK
 335	     0	76.9	108.3	1004	OK
 336	     0	75.3	105.9	1020	OK
 337	     0	76.8	106.2	1002	OK
 338	     0	76.7	106.7	 992	OK
 339	     0	77.5	111.3	1011	OK
 340	     0	73.3	102.1	 985	OK
 341	     0	73.0	104.6	 996	OK
 342	     0	76.0	107.0	 988	OK
 343	     0	77.6	105.8	 975	OK
 344	     0	75.0	102.9	 990	OK
 345	     0	75.5	105.2	1000	OK
 346	     0	75.9	105.4	 985	OK
 347	     0	76.1	107.6	 968	OK
 348	     0	75.3	105.8	 980	OK
 349	     0	76.1	105.9	 981	OK
 350	     0	77.5	106.4	1001	OK
 351	     0	75.2	104.8	 990	OK
 352	     0	73.9	104.3	1021	OK
 353	     0	76.8	105.8	 983	OK
 354	     0	77.7	105.7	 994	OK
 355	     0	74.8	103.7	 971	OK
 356	     0	76.7	106.8	 988	OK
 357	     0	74.6	103.6	1006	OK
 358	     0	76.4	108.0	 967	OK
 359	     0	76.4	106.8	 975	OK
 360	     0	71.7	100.0	 979	OK
