#chan	code	gain	vt50	innse	comment
   0	   200	80.9	107.7	 890	high gain
   1	     0	75.0	105.3	 872	OK
   2	     0	72.9	103.1	 888	OK
   3	     0	77.4	111.2	 855	OK
   4	     0	75.7	107.6	 869	OK
   5	     0	77.0	108.1	 855	OK
   6	     0	74.9	106.6	 888	OK
   7	     0	74.1	104.8	 870	OK
   8	     0	77.9	109.4	 886	OK
   9	     0	73.7	101.4	 870	OK
  10	     0	73.4	105.6	 868	OK
  11	     0	76.6	107.6	 883	OK
  12	     0	75.7	107.9	 914	OK
  13	     0	76.3	106.0	 903	OK
  14	     0	72.8	102.2	 913	OK
  15	     0	74.2	107.5	 928	OK
  16	     0	73.6	105.2	 934	OK
  17	     0	73.2	102.7	 947	OK
  18	     0	75.7	105.8	 942	OK
  19	     0	74.4	102.6	 942	OK
  20	     0	75.3	105.7	 930	OK
  21	     0	76.4	106.5	 931	OK
  22	     0	75.3	104.6	 955	OK
  23	     0	74.6	105.1	 949	OK
  24	     0	76.5	104.0	 966	OK
  25	     0	77.1	106.9	 952	OK
  26	     0	76.7	107.0	 959	OK
  27	     0	75.0	106.0	 958	OK
  28	     0	72.6	102.9	 954	OK
  29	     0	72.5	101.0	 969	OK
  30	     0	72.4	104.0	 960	OK
  31	     0	73.9	103.3	 934	OK
  32	     0	73.7	104.3	 950	OK
  33	     0	74.3	105.3	 953	OK
  34	     0	75.4	106.7	 982	OK
  35	     0	74.7	105.6	 958	OK
  36	     0	73.6	105.8	 966	OK
  37	     0	73.2	103.0	 957	OK
  38	     0	72.7	103.7	 984	OK
  39	     0	75.6	107.1	 948	OK
  40	     0	77.8	108.1	 970	OK
  41	     0	74.8	105.1	 977	OK
  42	     0	74.5	105.9	 978	OK
  43	     0	73.5	102.0	 981	OK
  44	     0	72.7	101.3	 971	OK
  45	     0	75.6	108.4	 983	OK
  46	     0	74.1	104.7	 982	OK
  47	     0	74.6	103.6	 974	OK
  48	     0	73.7	103.5	 980	OK
  49	     0	72.2	103.0	 981	OK
  50	     0	75.2	105.7	 973	OK
  51	     0	74.8	105.3	 960	OK
  52	     0	72.9	100.8	 964	OK
  53	     0	76.6	108.7	 981	OK
  54	     0	74.6	107.7	 965	OK
  55	     0	76.5	109.0	1006	OK
  56	     0	72.5	101.7	 985	OK
  57	     0	76.3	108.0	 968	OK
  58	     0	72.2	104.3	 996	OK
  59	     0	71.6	100.6	 970	OK
  60	     0	74.4	104.9	 994	OK
  61	     0	74.3	105.3	 998	OK
  62	     0	73.7	104.6	1017	OK
  63	     0	73.8	101.7	 985	OK
  64	     0	76.9	105.3	 996	OK
  65	     0	73.8	103.1	 986	OK
  66	     0	77.4	108.5	 974	OK
  67	     0	74.2	103.8	 960	OK
  68	     0	74.2	103.4	1005	OK
  69	     0	72.0	103.6	 970	OK
  70	     0	75.2	104.9	 966	OK
  71	     0	72.7	103.8	 990	OK
  72	     0	72.8	104.4	 995	OK
  73	     0	72.4	102.5	 982	OK
  74	     0	75.4	106.9	 984	OK
  75	     0	73.8	103.3	 979	OK
  76	     0	72.4	103.6	 988	OK
  77	     0	73.3	103.8	 989	OK
  78	     0	73.2	104.2	1004	OK
  79	     0	73.5	103.9	 998	OK
  80	     0	73.9	106.7	 978	OK
  81	     0	72.0	101.8	 985	OK
  82	     0	69.8	100.6	 987	OK
  83	     0	74.1	103.8	 978	OK
  84	     0	71.4	100.9	 999	OK
  85	     0	72.5	102.7	 982	OK
  86	     0	72.7	103.9	1025	OK
  87	     0	73.2	102.6	1014	OK
  88	     0	75.8	107.5	 989	OK
  89	     0	72.7	102.9	 975	OK
  90	     0	71.3	100.7	 988	OK
  91	     0	74.1	105.7	 997	OK
  92	     0	72.9	102.3	 977	OK
  93	     0	74.1	103.9	 972	OK
  94	     0	72.8	103.7	1004	OK
  95	     0	73.7	105.0	 989	OK
  96	     0	72.4	104.9	 985	OK
  97	     0	71.6	101.3	 970	OK
  98	     0	72.2	101.8	 980	OK
  99	     0	72.9	103.0	 999	OK
 100	     0	72.8	103.8	 973	OK
 101	     0	74.3	105.0	 994	OK
 102	     0	76.1	107.6	 991	OK
 103	     0	73.9	105.1	1014	OK
 104	     0	76.5	106.7	 976	OK
 105	     0	75.7	107.5	 995	OK
 106	     0	76.4	104.1	 987	OK
 107	     0	74.3	105.3	 987	OK
 108	     0	74.7	106.5	 993	OK
 109	     0	74.0	105.9	 988	OK
 110	     0	75.2	104.1	 953	OK
 111	     0	69.6	101.1	 978	OK
 112	     0	72.5	101.2	 981	OK
 113	     0	71.7	102.8	 985	OK
 114	     0	73.6	103.6	 982	OK
 115	     0	71.6	102.3	 995	OK
 116	     0	74.1	101.0	 983	OK
 117	     0	74.1	106.0	 987	OK
 118	     0	72.8	99.4	 984	OK
 119	     0	73.0	103.0	1002	OK
 120	     0	74.5	105.2	 998	OK
 121	     0	74.3	104.4	1003	OK
 122	     0	73.9	104.9	 972	OK
 123	     0	75.3	104.9	 991	OK
 124	     0	74.7	104.8	 982	OK
 125	     0	72.3	103.0	 974	OK
 126	     0	71.8	99.8	 962	OK
 127	     0	72.4	102.9	 969	OK
 128	     0	74.4	103.8	 995	OK
 129	     0	74.3	105.2	 992	OK
 130	     0	73.3	104.5	 977	OK
 131	     0	71.7	100.7	 978	OK
 132	     0	72.7	102.6	1028	OK
 133	     0	73.8	103.4	1004	OK
 134	     0	72.4	104.1	 995	OK
 135	     0	72.5	103.5	1002	OK
 136	     0	73.8	105.6	1001	OK
 137	     0	73.9	103.8	 989	OK
 138	     0	75.8	105.0	 999	OK
 139	     0	73.4	104.1	1004	OK
 140	     0	71.0	103.9	 991	OK
 141	     0	73.7	102.6	1001	OK
 142	     0	73.4	101.6	 988	OK
 143	     0	73.5	103.0	 982	OK
 144	     0	75.2	104.2	1001	OK
 145	     0	72.9	104.0	1000	OK
 146	     0	71.2	99.9	 986	OK
 147	     0	72.7	104.2	 979	OK
 148	     0	75.7	104.2	 984	OK
 149	     0	72.2	102.4	 969	OK
 150	     0	71.6	100.4	 993	OK
 151	     0	76.3	106.4	 980	OK
 152	     0	72.8	100.7	 985	OK
 153	     0	74.4	103.4	 969	OK
 154	     0	72.2	99.9	 972	OK
 155	     0	71.4	102.1	 990	OK
 156	     0	72.0	102.6	 973	OK
 157	     0	73.7	102.3	 981	OK
 158	     0	72.4	103.0	 992	OK
 159	     0	74.2	105.4	 989	OK
 160	     0	71.9	102.6	 955	OK
 161	     0	72.5	100.1	 944	OK
 162	     0	71.1	101.8	 993	OK
 163	     0	73.0	103.6	 980	OK
 164	     0	71.9	100.9	 962	OK
 165	     0	70.4	101.1	 980	OK
 166	     0	73.2	102.8	 963	OK
 167	     0	71.9	101.9	 980	OK
 168	     0	75.8	104.3	 984	OK
 169	     0	75.5	104.2	 990	OK
 170	     0	75.6	107.7	 969	OK
 171	     0	73.4	102.7	 940	OK
 172	     0	72.9	102.3	 950	OK
 173	     0	74.9	105.1	 953	OK
 174	     0	71.8	103.5	 979	OK
 175	     0	72.6	103.9	 952	OK
 176	     0	73.7	106.1	 961	OK
 177	     0	74.0	103.6	 948	OK
 178	     0	71.4	103.4	 973	OK
 179	     0	71.3	102.6	 956	OK
 180	     0	75.8	105.5	 970	OK
 181	     0	74.2	105.2	 946	OK
 182	     0	76.7	107.1	 960	OK
 183	     0	74.4	103.1	 938	OK
 184	     0	74.1	105.3	 966	OK
 185	     0	72.0	102.9	 955	OK
 186	     0	73.0	103.0	 938	OK
 187	     0	76.9	107.0	 985	OK
 188	     0	73.9	103.6	 985	OK
 189	     0	72.6	104.2	 962	OK
 190	     0	75.6	106.2	 948	OK
 191	     0	75.0	105.1	 944	OK
 192	     0	74.4	104.9	 954	OK
 193	     0	74.9	105.0	 966	OK
 194	     0	73.0	103.2	 938	OK
 195	     0	73.2	103.5	 970	OK
 196	     0	72.1	103.5	 942	OK
 197	     0	72.4	104.6	 939	OK
 198	     0	74.4	107.2	 973	OK
 199	     0	76.6	105.5	 964	OK
 200	     0	75.3	104.2	 959	OK
 201	     0	73.3	102.3	 957	OK
 202	     0	74.7	105.8	 953	OK
 203	     0	73.2	101.2	 963	OK
 204	     0	75.8	105.0	 961	OK
 205	     0	73.2	103.1	 941	OK
 206	     0	71.0	101.6	 956	OK
 207	     0	73.0	101.2	 943	OK
 208	     0	72.7	102.2	 960	OK
 209	     0	73.8	104.8	 953	OK
 210	     0	72.2	100.4	 953	OK
 211	     0	75.1	103.0	 950	OK
 212	     0	75.1	106.8	 941	OK
 213	     0	71.3	99.4	 956	OK
 214	     0	71.3	102.1	 941	OK
 215	     0	73.3	103.4	 955	OK
 216	     0	72.0	102.5	 959	OK
 217	     0	72.3	103.0	 954	OK
 218	     0	75.0	105.6	 953	OK
 219	     0	74.8	105.0	 945	OK
 220	     0	74.0	103.2	 954	OK
 221	     0	73.5	103.3	 935	OK
 222	     0	74.8	104.3	 949	OK
 223	     0	72.4	102.5	 928	OK
 224	     0	72.7	101.7	 957	OK
 225	     0	72.0	104.0	 949	OK
 226	     0	71.8	101.7	 945	OK
 227	     0	72.9	103.7	 951	OK
 228	     0	72.7	102.6	 956	OK
 229	     0	74.3	102.4	 968	OK
 230	     0	74.7	103.3	 964	OK
 231	     0	73.4	102.3	 961	OK
 232	     0	74.0	102.7	 969	OK
 233	     0	76.2	106.0	 974	OK
 234	     0	74.3	102.5	 957	OK
 235	     0	74.8	104.0	 964	OK
 236	     0	72.4	102.3	 968	OK
 237	     0	71.8	100.9	 958	OK
 238	     0	72.9	102.1	 949	OK
 239	     0	75.0	103.5	 966	OK
 240	     0	74.0	103.9	 968	OK
 241	     0	74.3	104.8	 963	OK
 242	     0	73.7	102.4	 954	OK
 243	     0	74.6	102.1	 959	OK
 244	     0	72.6	103.9	 968	OK
 245	     0	70.9	103.9	 975	OK
 246	     0	73.5	102.1	 959	OK
 247	     0	72.2	102.1	 966	OK
 248	     0	72.8	102.4	 976	OK
 249	     0	77.9	106.9	 960	OK
 250	     0	76.6	107.5	 997	OK
 251	     0	72.8	102.2	 960	OK
 252	     0	76.5	105.6	 961	OK
 253	     0	76.1	107.2	 948	OK
 254	     0	74.6	103.6	 947	OK
 255	     0	73.7	101.1	 985	OK
 256	     0	72.4	103.1	 968	OK
 257	     0	72.7	101.5	 989	OK
 258	     0	73.7	104.5	1005	OK
 259	     0	71.8	104.3	1003	OK
 260	     0	71.0	102.9	1000	OK
 261	     0	73.4	103.1	1001	OK
 262	     0	72.8	100.8	1010	OK
 263	     0	72.7	101.8	 996	OK
 264	     0	73.7	103.3	1011	OK
 265	     0	72.8	102.4	 980	OK
 266	     0	74.3	105.3	1018	OK
 267	     0	69.9	102.4	1020	OK
 268	     0	71.6	102.1	1001	OK
 269	     0	71.3	101.4	 996	OK
 270	     0	71.3	103.1	1005	OK
 271	     0	71.4	102.4	 988	OK
 272	     0	70.2	100.7	 990	OK
 273	     0	71.3	100.4	1009	OK
 274	     0	70.6	101.4	1000	OK
 275	     0	70.0	102.8	1002	OK
 276	     0	70.7	98.7	 994	OK
 277	     0	70.9	100.3	 989	OK
 278	     0	71.4	101.3	 998	OK
 279	     0	71.3	99.9	 983	OK
 280	     0	70.2	99.4	1009	OK
 281	     0	70.2	99.0	 993	OK
 282	     0	72.6	102.0	1019	OK
 283	     0	71.0	101.0	 991	OK
 284	     0	73.7	105.2	 997	OK
 285	     0	71.8	101.0	 993	OK
 286	     0	72.0	101.0	1013	OK
 287	     0	70.9	101.7	1010	OK
 288	     0	71.4	101.3	1023	OK
 289	     0	71.9	101.2	 988	OK
 290	     0	72.4	100.7	 993	OK
 291	     0	71.0	99.9	1006	OK
