#chan	code	gain	vt50	innse	comment
   0	     0	74.5	99.9	1066	OK
   1	     0	71.1	99.3	1037	OK
   2	     0	71.1	100.8	1035	OK
   3	     0	69.9	99.0	1039	OK
   4	     0	70.8	99.9	1032	OK
   5	     0	71.4	101.1	1047	OK
   6	     0	69.9	97.8	1054	OK
   7	     0	70.5	100.9	1033	OK
   8	     0	72.3	99.4	1034	OK
   9	     0	71.6	100.2	1047	OK
  10	     0	70.0	102.5	1046	OK
  11	     0	71.4	100.3	1032	OK
  12	     0	71.5	102.1	1045	OK
  13	     0	71.5	101.7	1036	OK
  14	     0	71.5	101.7	1052	OK
  15	     0	67.5	97.8	1044	OK
  16	     0	69.7	97.7	1053	OK
  17	     0	70.3	98.5	1049	OK
  18	     0	68.8	98.8	1052	OK
  19	     0	69.6	99.7	1049	OK
  20	     0	70.1	102.5	1040	OK
  21	     0	69.6	98.1	1050	OK
  22	     0	72.1	100.6	1053	OK
  23	     0	71.8	100.1	1061	OK
  24	     0	70.2	99.9	1060	OK
  25	     0	70.0	99.5	1051	OK
  26	     0	69.3	98.7	1055	OK
  27	     0	68.6	98.0	1064	OK
  28	     0	68.9	99.5	1055	OK
  29	     0	69.7	101.8	1062	OK
  30	     0	69.2	98.4	1068	OK
  31	     0	71.2	101.3	1058	OK
  32	     0	72.0	101.9	1059	OK
  33	     0	67.9	96.2	1064	OK
  34	     0	68.9	97.1	1088	OK
  35	     0	69.2	98.8	1082	OK
  36	     0	70.9	102.4	1057	OK
  37	     0	69.8	100.0	1066	OK
  38	     0	70.5	100.2	1090	OK
  39	     0	68.1	97.3	1088	OK
  40	     0	68.9	99.5	1073	OK
  41	     0	68.7	96.6	1082	OK
  42	     0	70.3	98.8	1101	OK
  43	     0	68.9	98.8	1090	OK
  44	     0	68.8	99.6	1075	OK
  45	     0	68.9	99.3	1070	OK
  46	     0	69.4	98.7	1100	OK
  47	     0	68.1	96.7	1090	OK
  48	     0	68.5	99.5	1085	OK
  49	     0	68.3	97.3	1087	OK
  50	     0	66.2	96.9	1058	OK
  51	     0	70.5	99.3	1084	OK
  52	     0	70.4	100.2	1090	OK
  53	     0	69.7	99.4	1108	OK
  54	     0	70.1	98.9	1087	OK
  55	     0	72.1	99.5	1070	OK
  56	     0	67.3	94.8	1091	OK
  57	     0	70.7	101.5	1083	OK
  58	     0	71.1	101.3	1101	OK
  59	     0	68.8	100.6	1082	OK
  60	     0	68.3	97.0	1104	OK
  61	     0	70.6	97.9	1086	OK
  62	     0	69.6	99.8	1092	OK
  63	     0	69.9	101.0	1093	OK
  64	     0	69.7	98.7	1084	OK
  65	     0	70.2	101.3	1073	OK
  66	     0	69.2	97.8	1095	OK
  67	     0	69.5	98.3	1089	OK
  68	     0	68.7	98.2	1109	OK
  69	     0	69.6	97.8	1077	OK
  70	     0	67.2	96.0	1101	OK
  71	     0	70.1	98.3	1069	OK
  72	     0	70.0	98.1	1096	OK
  73	     0	71.9	101.8	1068	OK
  74	     0	69.4	99.1	1092	OK
  75	     0	66.5	96.8	1064	OK
  76	     0	70.2	100.8	1065	OK
  77	     0	66.6	94.9	1072	OK
  78	     0	71.3	99.8	1072	OK
  79	     0	68.1	98.1	1088	OK
  80	     0	66.9	96.1	1059	OK
  81	     0	68.3	95.7	1071	OK
  82	     0	69.7	100.0	1076	OK
  83	     0	69.9	98.7	1078	OK
  84	     0	69.3	96.5	1072	OK
  85	     0	69.8	97.3	1095	OK
  86	     0	69.1	98.3	1093	OK
  87	     0	68.7	98.0	1062	OK
  88	     0	71.4	101.1	1091	OK
  89	     0	69.2	97.3	1088	OK
  90	     0	69.4	98.7	1073	OK
  91	     0	70.6	101.8	1085	OK
  92	     0	69.0	97.3	1068	OK
  93	     0	69.6	97.8	1058	OK
  94	     0	71.2	98.9	1096	OK
  95	     0	71.5	102.0	1053	OK
  96	     0	68.1	98.4	1082	OK
  97	     0	72.2	101.5	1049	OK
  98	     0	67.5	96.0	1074	OK
  99	     0	72.1	101.0	1083	OK
 100	     0	68.9	97.8	1066	OK
 101	     0	71.8	100.8	1066	OK
 102	     0	69.0	98.9	1058	OK
 103	     0	69.9	99.0	1083	OK
 104	     0	71.2	99.6	1071	OK
 105	     0	68.2	102.1	1070	OK
 106	     0	69.0	101.2	1073	OK
 107	     0	73.1	100.9	1075	OK
 108	     0	69.2	97.5	1079	OK
 109	     0	69.7	99.4	1072	OK
 110	     0	68.8	98.6	1077	OK
 111	     0	69.5	98.2	1062	OK
 112	     0	69.5	98.4	1084	OK
 113	     0	70.1	99.4	1052	OK
 114	     0	70.6	101.2	1081	OK
 115	     0	70.5	99.5	1059	OK
 116	     0	68.7	96.9	1061	OK
 117	     0	70.5	100.7	1074	OK
 118	     0	72.7	100.6	1090	OK
 119	     0	72.4	102.0	1048	OK
 120	     0	70.2	99.5	1064	OK
 121	     0	69.0	98.0	1063	OK
 122	     0	70.5	100.1	1069	OK
 123	     0	68.2	98.8	1075	OK
 124	     0	69.6	98.6	1088	OK
 125	     0	71.6	101.4	1068	OK
 126	     0	71.2	101.5	1077	OK
 127	     0	69.7	100.3	1077	OK
 128	     0	69.8	102.3	1067	OK
 129	     0	70.3	101.2	1078	OK
 130	     0	70.4	101.3	1067	OK
 131	     0	74.8	102.7	1075	OK
 132	     0	70.2	100.0	1083	OK
 133	     0	72.2	101.6	1049	OK
 134	     0	69.2	98.5	1092	OK
 135	     0	70.9	99.0	1072	OK
 136	     0	70.9	99.8	1082	OK
 137	     0	70.5	100.8	1073	OK
 138	     0	69.1	100.3	1072	OK
 139	     0	69.6	101.0	1064	OK
 140	     0	71.4	99.4	1053	OK
 141	     0	70.2	100.2	1071	OK
 142	     0	71.0	101.5	1078	OK
 143	     0	73.1	103.5	1040	OK
 144	     0	68.8	98.2	1062	OK
 145	     0	71.2	99.7	1059	OK
 146	     0	71.3	101.2	1051	OK
 147	     0	67.3	97.8	1084	OK
 148	     0	69.5	97.5	1070	OK
 149	     0	68.6	97.8	1098	OK
 150	     0	70.4	98.6	1100	OK
 151	     0	69.6	99.4	1049	OK
 152	     0	71.0	100.4	1057	OK
 153	     0	68.0	98.7	1091	OK
 154	     0	72.8	99.9	1076	OK
 155	     0	70.7	102.1	1044	OK
 156	     0	69.3	98.1	1078	OK
 157	     0	67.5	97.1	1093	OK
 158	     0	66.6	95.3	1097	OK
 159	     0	71.2	101.3	1073	OK
 160	     0	71.0	101.7	1091	OK
 161	     0	69.1	98.8	1079	OK
 162	     0	71.6	101.8	1048	OK
 163	     0	68.0	96.8	1087	OK
 164	     0	70.3	98.7	1088	OK
 165	     0	73.4	102.4	1057	OK
 166	     0	70.0	100.7	1041	OK
 167	     0	71.1	103.0	1078	OK
 168	     0	70.0	99.4	1084	OK
 169	     0	68.8	98.8	1102	OK
 170	     0	67.8	97.8	1054	OK
 171	     0	67.8	95.6	1078	OK
 172	     0	69.5	99.9	1080	OK
 173	     0	66.5	96.0	1081	OK
 174	     0	67.1	96.6	1068	OK
 175	     0	69.2	98.3	1075	OK
 176	     0	69.7	100.6	1103	OK
 177	     0	68.6	98.8	1105	OK
 178	     0	70.5	102.6	1071	OK
 179	     0	69.0	99.8	1093	OK
 180	     0	69.7	98.5	1068	OK
 181	     0	69.4	100.1	1093	OK
 182	     0	69.6	100.2	1084	OK
 183	     0	67.2	98.5	1084	OK
 184	     0	69.6	99.9	1095	OK
 185	     0	69.3	98.0	1083	OK
 186	     0	68.8	98.7	1058	OK
 187	     0	69.7	98.5	1100	OK
